104413	452661	1	1320991475
104413	1760326	1	1320991510
104413	725373	1	1320991510
104413	727128	1	1320991510
104413	1774701	1	1320991629
104413	1909413	1	1320991629
104413	754887	1	1320991629
104413	639806	1	1320991655
104413	713225	1	1320991655
104413	724489	1	1320991655
104413	1774506	1	1320991665
104413	1774814	1	1320991665
104413	713254	1	1320991665
104413	1774757	1	1320991674
104413	713224	1	1320991674
104413	713234	1	1320991674
104413	261934	1	1320991683
104413	528007	1	1320991688
104413	725261	1	1320991688
104413	1356507	1	1320991694
104413	1774929	1	1320991694
104413	2105486	1	1320991694
104413	577332	1	1320991705
104413	1004622	1	1320991711
104413	1774708	1	1320991711
104413	723577	1	1320991711
104413	2280082	1	1320991724
104413	531776	1	1320991724
104413	1774930	1	1320991730
104413	987363	1	1320991730
104413	2105464	1	1320991739
104413	713248	1	1320991739
104413	713278	1	1320991739
104413	1861429	1	1320991762
104413	713242	1	1320991762
104413	760956	1	1320991762
104413	1774507	-1	1320991809
104413	1489419	1	1320991817
104413	1775049	1	1320991817
104413	332673	1	1320991817
104413	1760302	1	1320991846
104413	2105595	1	1320991846
104413	403259	-1	1320991846
107322	665875	1	1319884848
107322	1774444	1	1319884861
107322	1775078	1	1319884861
107322	824011	1	1319884861
107322	140394	1	1319884906
107322	552511	1	1319884906
107322	879238	1	1319884906
107322	107016	1	1319884911
107322	2260864	1	1319884911
107322	638564	1	1319884911
107322	1171991	1	1319884916
107322	1774734	1	1319884916
107322	382369	1	1319884916
107322	1606523	-1	1319885206
107322	2105585	-1	1319885206
107322	1121038	1	1320024001
107322	2105585	1	1320024001
107322	382369	1	1320024001
107322	1774492	1	1320024012
107322	436056	1	1320024012
107322	480678	1	1320024012
107322	1774380	1	1320024015
107322	725179	1	1320024015
107322	1606523	-1	1320369452
107322	913707	-1	1320369452
107322	192956	-1	1320369458
107322	452661	-1	1320369458
107322	913707	-1	1320369458
107322	192956	1	1320369463
107322	696419	1	1320369463
107322	913707	1	1320369463
107322	2335877	-1	1320369617
107322	361221	-1	1320369617
107322	452661	-1	1320369617
107322	1774495	1	1320369871
107322	452661	1	1320369871
107322	754273	1	1320369871
107322	1334555	1	1320370168
107322	713165	1	1320370171
107322	743511	1	1320370171
107322	1774584	1	1320370173
107322	1928724	1	1320370173
107322	725403	1	1320370173
107322	1023543	1	1320370187
107322	713282	1	1320370187
107322	713324	1	1320370187
107322	1928727	1	1320370191
107322	713328	1	1320370191
107322	1606743	1	1320370193
107322	520729	1	1320370193
107322	1606638	1	1320370196
107322	713247	1	1320370196
107322	727128	1	1320370196
107322	681085	1	1320370203
107322	713325	1	1320370203
107322	851288	1	1320370203
107322	1606900	1	1320370207
107322	754887	1	1320370208
107322	1606523	1	1320396118
107322	640917	1	1320583822
107322	1415599	-1	1320889166
107322	1893518	-1	1320889166
107322	927900	-1	1320889166
107322	1003218	-1	1320889188
107322	1290645	-1	1320889188
107322	1774729	-1	1320889188
107322	1003218	-1	1320889201
107322	1626538	1	1320889201
107322	1847735	1	1320889201
107322	1893518	-1	1320889207
107322	470739	1	1320889207
107322	927900	1	1320889207
107322	2043157	1	1320889209
107322	2126646	1	1320889209
107322	2229827	-1	1320889209
107322	1003218	1	1320889212
107322	2105777	1	1320889212
107322	729376	-1	1320889212
107322	1290645	1	1320889216
107322	1415599	1	1320889216
107322	1775017	-1	1320889216
107322	1774729	1	1320889219
107322	1774851	1	1320889219
107322	2247909	1	1320889219
107322	1774780	1	1320889221
107322	2105781	1	1320889221
107322	889294	1	1320889221
107322	1774750	1	1320889226
107322	1908524	1	1320889226
107322	2229827	1	1320889226
107322	1235762	-1	1320889230
107322	1774565	1	1320889230
107322	729376	1	1320889230
107322	1235762	1	1320890555
107322	1775017	1	1320890555
107322	1893518	1	1320890555
107322	2233715	1	1320891734
107322	1760302	1	1320891736
107322	1057806	-1	1320972335
107322	586851	-1	1320972335
107322	586851	1	1320972341
107322	1057806	1	1320972348
107322	324861	1	1320972673
107322	2105410	1	1320972678
107322	2335878	1	1320972678
110775	1760362	1	1319972441
110775	1774532	1	1319972441
110775	544479	1	1319972441
110775	627961	1	1319972448
110775	710085	1	1319972448
110775	1314490	1	1320316983
110775	1606523	1	1320316983
110775	1774529	1	1320316983
110775	1760359	1	1320316991
110775	1774584	1	1320316991
110775	1774636	1	1320316991
110775	493966	1	1320316995
110775	586592	1	1320316995
110775	837776	1	1320316995
110775	1785334	1	1320514639
110775	2172762	1	1320514639
110775	741909	1	1320514639
110775	143756	1	1320514647
110775	229937	1	1320514647
110775	401062	1	1320514647
110775	1774781	1	1320514651
110775	1775088	1	1320514651
110775	713326	1	1320514651
110775	1606595	1	1320514656
110775	1909413	1	1320514656
110775	456253	1	1320514656
110775	1774458	1	1320596127
110775	1774977	1	1320596127
110775	122444	-1	1320596212
110775	1774844	-1	1320596212
110775	1928692	-1	1320596212
110775	1861429	-1	1320678172
110775	2238941	1	1320678172
110775	572220	-1	1320678172
110775	1760371	1	1320678184
110775	2043221	-1	1320678184
110775	834284	-1	1320678184
110775	1774719	1	1320678187
110775	1830150	1	1320678187
110775	639313	1	1320678187
110775	1861429	1	1320678193
110775	2105563	1	1320678193
110775	2339549	1	1320678193
110775	1004622	1	1320743253
110775	1967817	1	1320743253
110775	822287	1	1320743253
110775	1259766	1	1320743262
110775	1760886	1	1320743262
110775	1774950	1	1320743262
110775	1672667	1	1320743266
110775	1775904	1	1320743266
110775	2043221	1	1320743266
110775	1760618	1	1320801040
110775	2105573	1	1320801040
110775	572220	1	1320801040
110775	1295886	1	1320801068
110775	713282	1	1320801068
110775	724644	1	1320801068
110775	1089598	1	1320801072
110775	1774566	1	1320801072
110775	894062	1	1320801072
110775	1356507	-1	1320974180
110775	713278	-1	1320974180
110775	718812	-1	1320974180
110775	1774844	1	1320974219
110775	480678	1	1320974219
110775	612657	1	1320974219
110775	2105473	1	1320974243
110775	514413	1	1320974243
110775	514598	1	1320974243
110775	1356507	1	1320974247
110775	1775089	1	1320974247
110775	493796	1	1320974247
110775	1928692	1	1321005499
110775	269465	1	1321005499
110775	577858	1	1321005499
124181	2105547	1	1319785705
124181	2105575	1	1319785705
124181	1774482	-1	1319791319
124181	1775076	-1	1319791319
124181	778749	-1	1319791319
124181	1606574	-1	1319791361
124181	2105484	-1	1319791361
124181	1349990	-1	1319854176
124181	1775076	-1	1319854176
124181	1760654	-1	1319854255
124181	2105484	-1	1319854255
124181	1760403	-1	1319854277
124181	778749	-1	1319854277
124181	1349990	1	1319873890
124181	1775076	1	1319873890
124181	1760654	1	1319873922
124181	2105484	1	1319873922
124181	1760403	1	1319873924
124181	778749	1	1319873924
124181	1774712	1	1319873926
124181	329662	1	1319873926
124181	987363	1	1319873926
124181	1259766	1	1319873928
124181	1606540	1	1319873928
124181	574645	1	1319873928
124181	1606525	1	1319873932
124181	1774718	1	1319873934
124181	1775049	1	1319873934
124181	651131	1	1319873934
124181	1334793	1	1319873937
124181	1606523	-1	1319873937
124181	1774929	-1	1319873941
124181	2105326	-1	1319873941
124181	2105464	1	1319873941
124181	520729	1	1319873941
124181	713297	-1	1319873941
124181	1774588	1	1319873944
124181	2105599	1	1319873944
124181	724706	1	1319873944
124181	1446637	1	1319873948
124181	1760429	1	1319873948
124181	713219	1	1319873948
124181	1606565	-1	1319873953
124181	2105514	-1	1319873953
124181	713244	-1	1319873953
124181	1760326	1	1319873954
124181	1760354	1	1319873954
124181	713247	1	1319873954
124181	1095970	-1	1320374026
124181	1954203	-1	1320374026
124181	741909	-1	1320374026
124181	1095970	1	1320405699
124181	2105514	1	1320405699
124181	741909	1	1320405699
124181	1774536	-1	1320405732
124181	2105468	-1	1320405732
124181	726949	-1	1320405732
124181	1774536	1	1320412017
124181	1774683	1	1320412017
124181	1954203	1	1320412017
124181	726949	-1	1320469342
124181	1760399	-1	1320469355
124181	1774540	1	1320469355
124181	2105362	1	1320469355
124181	726949	-1	1320497461
124181	1775006	-1	1320497468
124181	2105468	-1	1320497468
124181	694649	-1	1320497468
124181	1760399	-1	1320497476
124181	1774511	-1	1320497476
124181	694649	-1	1320497476
124181	726949	1	1320498499
124181	2105468	1	1320498521
124181	694649	1	1320498521
124181	1760399	1	1320498524
124181	1774511	1	1320498524
124181	2163868	1	1320498526
124181	1775006	1	1320498527
124181	1774534	1	1320498529
124181	1928687	1	1320498529
124181	713260	1	1320498529
124181	1760618	1	1320498532
124181	528007	1	1320498532
124181	1774636	1	1320498533
124181	1928728	1	1320498533
124181	1606693	1	1320498536
124181	1774633	1	1320498536
124181	332673	1	1320498536
124181	1774925	1	1320498539
124181	1775013	1	1320498539
124181	713223	1	1320498539
124181	1054968	-1	1320498542
124181	1774867	1	1320498542
124181	1559824	1	1320498544
124181	2105517	1	1320498544
124181	713251	1	1320498544
124181	703278	1	1320498547
124181	754887	1	1320498547
124181	828384	1	1320498547
124181	1760617	1	1320498550
124181	1774849	1	1320498550
124181	762768	1	1320498550
124181	1606743	1	1320498552
124181	713299	1	1320498552
124181	725403	1	1320498552
124181	1774584	1	1320498559
124181	1774929	1	1320498559
124181	713227	1	1320498559
124181	1606590	1	1320498562
124181	1774484	1	1320498562
124181	754273	1	1320498562
124181	1314490	1	1320498564
124181	330571	1	1320498564
124181	1760367	1	1320745397
124181	1760395	1	1320745397
124181	1839118	1	1320745397
124181	1760379	1	1320745403
124181	1774371	1	1320745403
124181	1774707	1	1320745403
124181	1760337	1	1320745406
124181	1774615	1	1320745406
124181	623203	1	1320745406
124181	1774723	1	1320745409
124181	1830150	1	1320745409
124181	1847735	1	1320745409
124181	1774587	1	1320745412
124181	1774937	1	1320745412
124181	2105482	1	1320745412
124181	2229516	1	1320745416
124181	586592	1	1320745416
124181	822287	1	1320745416
124181	1774463	1	1320745418
124181	1775040	1	1320745418
124181	1774799	1	1320758704
124181	1775029	1	1320758704
124181	2105476	1	1320758704
124181	1774603	-1	1320758722
124181	1774781	-1	1320758722
124181	640892	-1	1320758722
124181	1760386	-1	1320758872
124181	1774603	-1	1320758872
124181	2012081	-1	1320758872
124181	1784713	-1	1320758881
124181	2012081	-1	1320758881
124181	646592	-1	1320758881
124181	1774603	-1	1320758896
124181	452661	-1	1320758896
124181	646592	-1	1320758896
126121	428085	1	1320742879
126121	709795	1	1320742879
126121	713291	1	1320742879
126121	1489419	1	1320742883
126121	2105476	1	1320742883
126121	713219	1	1320742883
126121	1356507	1	1320742887
126121	2105786	1	1320742887
126121	561053	1	1320742887
126121	1774503	1	1320742898
126121	1775049	1	1320742898
126121	969219	1	1320742898
126121	1774849	1	1320742900
126121	703278	1	1320742900
126121	713223	-1	1320742900
126121	472999	1	1320742904
126121	725383	-1	1320742936
126121	1774506	1	1320743010
126121	713248	1	1320743010
126121	859545	1	1320743010
126121	513098	1	1320743014
126121	531776	1	1320743014
126121	746824	1	1320743014
126121	713247	1	1320743017
126121	1774734	1	1320743054
126121	1774776	1	1320743054
126121	713227	1	1320743054
126121	1606693	1	1320743082
126121	1774718	1	1320743573
126121	2105598	1	1320743573
126121	441554	1	1320743573
126121	1606515	-1	1320899263
126121	1774998	-1	1320899263
126121	713240	-1	1320899263
126121	1774848	-1	1320902582
126121	1775089	-1	1320902582
126121	2105512	-1	1320902582
126121	1774454	1	1320903008
126121	1774934	1	1320903008
126121	754316	1	1320903008
126121	1606596	-1	1320903401
126121	1774797	-1	1320903401
126121	2105489	-1	1320903401
126121	1606596	-1	1320903406
126121	2105489	-1	1320903406
126121	725380	-1	1320903406
126121	1774692	-1	1320903720
126121	2105489	-1	1320903720
126121	743363	-1	1320903720
126121	1606575	-1	1320903798
126121	2105512	-1	1320903798
126121	713315	-1	1320903798
126121	1775089	1	1320905595
126121	2105484	-1	1320905595
126121	594200	-1	1320905595
126121	1774471	-1	1320905668
126121	613152	-1	1320905668
126121	798225	-1	1320905668
126121	2076876	-1	1320905761
126121	329662	1	1320905761
126121	655775	1	1320905761
130812	1774461	1	1320640787
130812	1774708	1	1320640787
130812	330571	1	1320640787
130812	1774511	1	1320674848
130812	1774584	1	1320674848
130812	2018604	1	1320674848
130812	1672667	1	1320675047
130812	1791518	1	1320675047
130812	2197524	1	1320675047
130812	1760337	1	1320675051
130812	2161566	1	1320675051
130812	2238941	-1	1320675051
130812	1774462	-1	1320762671
130812	2105512	-1	1320762671
130812	2105569	-1	1320762671
130812	1760385	1	1320762707
130812	2078521	1	1320762707
130812	713251	1	1320762707
130812	1774462	1	1320762713
130812	1821953	1	1320762713
130812	586592	1	1320762713
130812	1263053	1	1320762720
130812	1760396	1	1320762720
130812	2105563	1	1320762720
130812	1774463	-1	1320762745
130812	2105569	-1	1320762745
130812	269465	-1	1320762745
130812	1232771	-1	1320762750
130812	2158985	-1	1320762750
130812	467096	-1	1320762750
130812	1141567	-1	1320762753
130812	1885504	-1	1320762753
130812	2404502	-1	1320762753
130812	1774419	1	1320762759
130812	1775060	1	1320762759
130812	1812003	1	1320762759
130812	1170299	1	1320762898
130812	1745563	1	1320762898
130812	2314530	-1	1320762898
130812	1774439	1	1320762906
130812	1986501	1	1320762906
130812	638564	1	1320762906
130812	1774959	1	1320764503
130812	2105569	1	1320764503
130812	2238941	-1	1320764503
130812	1774533	1	1320812680
130812	1775005	1	1320812680
130812	425975	1	1320812680
130812	1775088	1	1320812753
130812	1775089	1	1320812753
130812	2238941	1	1320812753
130812	2105512	1	1320812762
130812	2105523	1	1320812762
130812	754316	1	1320812762
130812	1606592	1	1320812765
130812	1784713	1	1320812765
130812	655775	1	1320812765
130812	1760308	1	1320812791
130812	1774636	1	1320812791
130812	646592	1	1320812791
130812	1760379	1	1320812794
130812	1774463	1	1320812794
130812	1839118	1	1320812794
130812	1760423	1	1320847857
130812	576379	-1	1320847857
130812	576379	1	1320848061
130812	713315	1	1320848061
130812	721665	1	1320848061
130812	1774464	1	1320848066
130812	2105777	1	1320848066
130812	1774998	1	1320899872
130812	665854	1	1320899872
130812	713233	1	1320899872
130812	1774598	1	1320899877
130812	1775002	1	1320899877
130812	798225	1	1320899877
130812	1505267	1	1320899881
130812	1774787	1	1320899881
130812	713265	1	1320899881
130812	1774946	1	1320899884
130812	2335873	1	1320899884
130812	472999	1	1320899884
130812	1244528	1	1320899888
130812	1551237	1	1320899888
130812	2404454	1	1320899888
130812	715470	-1	1320899966
130812	728408	-1	1320899966
130812	760113	-1	1320899966
130812	713322	1	1320934467
130812	715470	1	1320934467
130812	1950713	-1	1320934570
133702	1774867	-1	1320068126
133702	969219	-1	1320068126
133702	1774687	-1	1320621164
133702	1775011	1	1320621164
133702	1775089	-1	1320621164
133702	1774996	1	1320621196
133702	539162	1	1320621196
133702	930749	1	1320621196
133702	1774454	1	1320621220
133702	1774723	1	1320621220
133702	713225	1	1320621220
133702	1774482	1	1320621255
133702	1774504	1	1320621255
133702	1774520	1	1320621255
133702	1334793	1	1320621278
133702	1349990	1	1320621278
133702	713325	1	1320621321
133702	725304	1	1320621325
133702	778749	1	1320621325
133702	1489419	-1	1320621328
133702	1606540	-1	1320621328
133702	1760618	-1	1320621328
133702	2163868	1	1320621367
133702	330571	1	1320621367
133702	725179	1	1320621367
133702	1679515	-1	1320621387
133702	2326675	-1	1320621387
133702	469985	-1	1320621387
133702	2105682	1	1320621397
133702	569769	1	1320621397
133702	725273	1	1320621397
133702	645167	-1	1320621407
133702	694132	1	1320621407
133702	1314951	1	1320621410
133702	2105608	-1	1320621410
133702	725293	1	1320621410
133702	1606539	-1	1320621412
133702	433017	1	1320621412
133702	827615	1	1320621412
133702	1928701	1	1320621416
133702	604362	1	1320621416
133702	815015	1	1320621416
133702	2105471	1	1320621418
133702	795040	1	1320621418
133702	826237	1	1320621418
133702	562929	1	1320621421
133702	619081	1	1320621421
133702	656696	1	1320621421
133702	1886187	1	1320621430
133702	2105624	1	1320621430
133702	765236	1	1320621430
133702	2099141	1	1320621440
133702	2105609	1	1320621440
133702	713144	1	1320621440
133702	987363	-1	1320621536
133702	1606693	-1	1320621556
133702	2105629	-1	1320621556
133702	364911	-1	1320621556
133702	1760349	-1	1320621560
133702	1760432	-1	1320621560
133702	1774495	-1	1320621560
133702	1004622	1	1320621573
133702	1774588	1	1320621573
133702	969219	1	1320621573
133702	1775051	-1	1320621617
133702	754273	-1	1320621617
133702	1774484	-1	1320621625
133702	1760354	-1	1320621628
133702	1774929	-1	1320621628
133702	528007	-1	1320621628
133702	1760363	-1	1320621634
133702	1774584	-1	1320621634
133702	713324	1	1320621689
133702	1774849	-1	1320621722
133702	1775018	-1	1320621727
133702	1775031	-1	1320621727
133702	625588	-1	1320621727
133702	2105719	-1	1320621933
133702	1774814	-1	1320621945
133702	1774867	-1	1320621945
133702	1775013	-1	1320621945
133702	1114553	-1	1320621949
133702	1774479	-1	1320621949
133702	2105754	-1	1320621949
133702	1774734	-1	1320621973
133702	1774498	-1	1320621977
133702	302573	-1	1320621977
133702	662168	-1	1320621977
133702	1054968	-1	1320621990
133702	403259	-1	1320621995
133702	1171991	-1	1320622000
133702	1885504	-1	1320622000
133702	459657	-1	1320622000
133702	713247	-1	1320622019
133702	1414792	-1	1320622025
133702	1598800	-1	1320622025
133702	1645883	-1	1320622025
133702	2105517	-1	1320622039
133702	2117617	-1	1320622044
133702	827491	-1	1320622044
133702	1774687	-1	1320622076
133702	2010065	-1	1320622081
133702	2229373	-1	1320622081
133702	318642	-1	1320622081
133702	1606540	-1	1320622173
133702	1760618	-1	1320622173
133702	2105550	-1	1320622173
133702	1774599	-1	1320622177
133702	1606693	-1	1320622188
133702	1774757	-1	1320622188
133702	361221	-1	1320622188
133702	1760432	-1	1320622193
133702	1774495	-1	1320622193
133702	754887	-1	1320622193
133702	2105410	-1	1320622208
133702	713224	-1	1320622208
133702	1081914	-1	1320622212
133702	1774904	-1	1320622212
133702	780872	-1	1320622212
133702	1775051	-1	1320622227
133702	754273	-1	1320622227
133702	2105610	-1	1320622231
133702	2105628	-1	1320622231
133702	689662	-1	1320622231
133702	1760354	-1	1320622244
133702	1774484	-1	1320622244
133702	269465	-1	1320622244
133702	1774782	-1	1320622249
133702	755360	-1	1320622249
133702	1559824	-1	1320622263
133702	1774929	-1	1320622263
133702	528007	-1	1320622263
133702	1774725	-1	1320892716
133702	626589	-1	1320892716
133702	932098	-1	1320892716
133702	1774687	1	1320892721
133702	2167615	1	1320892721
133702	715470	1	1320892721
133702	1561596	1	1320892731
133702	1655644	1	1320892731
133702	2105550	1	1320892731
133702	1774461	1	1320892734
133702	1774606	1	1320892734
133702	665939	1	1320892734
133702	1774725	1	1320892736
133702	1774950	1	1320892736
133702	630683	1	1320892736
133702	1003218	1	1320892740
133702	1774799	1	1320892740
133702	626589	1	1320892740
133702	1249277	-1	1320980078
133702	536451	-1	1320980078
133702	932098	-1	1320980078
133702	1654254	1	1320980104
133702	1774787	1	1320980104
133702	536451	1	1320980104
133702	2160127	1	1320980111
133702	698999	1	1320980111
133702	897045	1	1320980111
133702	1249277	1	1320980114
133702	1774534	1	1320980114
133702	932098	1	1320980114
133702	1760354	-1	1320980323
133702	2335878	-1	1320980363
134376	725179	1	1320186409
134376	859175	1	1320186409
134376	2208950	1	1320186413
134376	713248	1	1320186413
134376	723114	1	1320186413
134376	1775049	1	1320186417
134376	2105455	1	1320186417
134376	755398	1	1320186417
134376	2105541	1	1320186421
134376	713224	1	1320186421
134376	754887	1	1320186421
134376	1606600	1	1320186430
134376	1774701	1	1320186430
134376	1774909	1	1320186430
134376	1774532	1	1320186434
134376	2105595	1	1320186434
134376	699215	1	1320186434
134376	1760373	1	1320186438
134376	2105547	1	1320186438
134376	577322	1	1320186438
134376	1774464	1	1320186450
134376	428085	1	1320186450
134376	760956	1	1320186450
134376	1606590	1	1320186454
134376	1774522	1	1320186454
134376	713322	1	1320186454
134376	1606575	1	1320186458
134376	1760307	-1	1320186458
134376	725183	1	1320186458
134376	1023543	1	1320186466
134376	1606743	1	1320186466
134376	1774536	1	1320186466
134376	1095970	1	1320359042
134376	458026	1	1320359042
134376	562574	1	1320359042
134376	1774613	1	1320359055
134376	1775025	1	1320359055
134376	709795	1	1320359055
134376	1774504	1	1320359059
134376	713228	1	1320359059
134376	1760354	1	1320359063
134376	361221	1	1320359065
134376	1505267	1	1320359067
134376	1774635	1	1320359067
134376	2105410	1	1320359067
134376	1760617	-1	1320359359
134376	1774789	1	1320446786
134376	1760423	1	1320446807
134376	1760654	1	1320446807
134376	2105362	1	1320446807
134376	1774594	1	1320446812
134376	1675399	1	1320542333
134376	1774977	1	1320542333
134376	2105482	1	1320542333
134376	1774723	1	1320623377
134376	2105563	1	1320623377
134376	1774708	1	1320623565
134376	1356507	1	1320623570
134376	1551237	1	1320623570
134376	1774930	1	1320623573
134376	1489419	1	1320623576
134376	1861429	1	1320623576
134376	1928687	1	1320623576
134376	2105489	1	1320623580
134376	713211	1	1320623580
134376	746824	1	1320623584
134376	1606693	1	1320623587
134376	723577	1	1320623587
134376	724706	1	1320623587
134376	1760392	1	1320623591
134376	1774757	1	1320623591
134376	1928740	1	1320623594
134376	794490	1	1320623594
134376	1606900	1	1320623597
134376	1774509	1	1320623597
134376	713290	1	1320623597
134376	1760617	1	1320623601
134376	1775051	1	1320623601
134376	754273	1	1320623601
134376	131337	1	1320623619
134376	1606607	1	1320623619
134376	859545	1	1320623619
134376	1559824	1	1320623629
134376	1774534	1	1320623629
134376	528007	1	1320623629
134376	1760302	1	1320623635
134376	699171	1	1320623635
134376	1121038	1	1320746971
134376	1774960	1	1320746971
134376	724526	1	1320746971
134376	1774461	1	1320746983
134376	1825061	1	1320746983
134376	741909	1	1320746983
134376	1208274	1	1320746994
134376	1774463	1	1320746994
134376	291065	1	1320746994
134376	1774707	1	1320746999
134376	2012081	1	1320746999
134376	767860	-1	1320746999
134376	218438	1	1320747006
134376	493796	1	1320747006
134376	932098	1	1320747006
134376	1108697	1	1320747013
134376	1760367	1	1320747013
134376	1774950	-1	1320747013
134376	1760337	1	1320747021
134376	2105546	1	1320747021
134376	640892	1	1320747021
134376	1774849	1	1320747026
134376	403259	1	1320747026
134376	754522	1	1320747026
134376	1774505	1	1320747035
134376	1775040	1	1320747035
134376	1784713	1	1320747035
134376	623203	1	1320747042
134376	612657	1	1320791112
134376	618225	1	1320791112
134376	927000	1	1320791112
134376	1072738	1	1320791128
134376	577332	1	1320791128
134376	651589	1	1320791128
134376	1908524	1	1320791133
134376	2261460	1	1320791133
134376	753420	1	1320791133
134376	1760362	1	1320791138
134376	1774452	1	1320791138
134376	1774587	1	1320791138
134376	2105517	1	1320791142
134376	2105777	1	1320791142
134376	2185145	1	1320791147
134376	536451	1	1320791147
134376	1760323	1	1320791151
134376	1760618	1	1320791156
134376	1774941	1	1320791156
134376	2105599	1	1320882785
134376	687441	1	1320882785
134376	715470	1	1320882785
134376	1249277	1	1320882847
134376	2105390	1	1320882847
134376	2205442	1	1320882847
134376	1471342	1	1320882853
134376	2105395	1	1320882853
